Участок-3;517;02.03.2021 3:13;1;1;4;1:21:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 3:16;0;1;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 3:17;1;1;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 3:23;0;1;4;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 3:37;1;1;4;0:14:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 3:50;0;1;4;;0:13:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 3:50;1;1;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 3:59;0;1;4;;0:09:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 4:18;1;1;4;0:19:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 4:21;0;1;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 5:27;1;1;4;1:06:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 5:28;0;1;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 5:41;1;1;4;0:13:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 5:45;0;1;4;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 6:18;1;1;4;0:33:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 6:18;0;1;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 6:19;1;1;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 6:24;0;1;4;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 7:45;1;1;4;1:21:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 7:45;0;1;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 7:46;1;1;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 7:46;0;1;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 7:46;1;1;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 7:53;0;1;4;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 8:18;1;2;1;0:25:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 8:22;0;2;1;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 10:11;-1;2;1;;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 11:01;0;2;1;;0:50:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 11:02;0;2;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 11:27;0;2;1;;0:25:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 12:21;0;2;1;;0:54:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 13:07;1;2;1;0:46:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 13:10;0;2;1;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 13:13;1;2;1;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 13:56;0;2;1;;0:43:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:21;1;2;2;0:25:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:29;0;2;2;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:30;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:33;0;2;2;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:34;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:35;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:35;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:53;0;2;2;;0:18:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:54;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:54;0;2;2;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 14:55;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 15:40;0;2;2;;0:45:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 15:42;1;2;2;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 15:43;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 15:43;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 15:51;0;2;2;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 15:53;1;2;2;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:01;0;2;2;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:01;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:02;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:02;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:09;0;2;2;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:10;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:11;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:11;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:14;0;2;2;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:16;1;2;2;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:18;0;2;2;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:19;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:19;0;2;2;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:44;1;2;2;0:25:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:45;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:46;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:59;0;2;2;;0:13:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 16:59;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:00;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:00;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:01;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:02;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:03;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:04;1;2;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:05;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:08;1;2;2;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:09;0;2;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:12;1;2;2;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:34;0;2;2;;0:22:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:34;1;2;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 17:38;0;2;2;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:30;1;2;3;2:52:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:30;0;2;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:45;1;2;3;0:15:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:51;0;2;3;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:52;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:57;0;2;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:57;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 20:58;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:00;1;2;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:01;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:05;1;2;3;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:06;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:07;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:07;0;2;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:07;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:09;0;2;3;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:09;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:10;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:10;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:13;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:14;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:15;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:16;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:16;0;2;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:18;1;2;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:21;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:21;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:22;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:22;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:23;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:24;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:29;0;2;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:30;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:33;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:34;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:34;0;2;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:34;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:35;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:40;1;2;3;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:46;0;2;3;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:46;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:47;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:47;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:50;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:57;1;2;3;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:58;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:58;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 21:59;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:08;1;2;3;0:09:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:17;0;2;3;;0:09:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:18;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:18;0;2;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:21;1;2;3;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:32;0;2;3;;0:11:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:40;1;2;3;0:08:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:41;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:43;1;2;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:46;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:46;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:47;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:47;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:57;0;2;3;;0:10:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:57;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:58;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 22:58;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:01;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:01;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:04;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:05;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:15;0;2;3;;0:10:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:22;1;2;3;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:24;0;2;3;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:24;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:25;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:26;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:31;0;2;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:34;1;2;3;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:36;0;2;3;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:36;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:39;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:39;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:40;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:40;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:43;0;2;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:45;1;2;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.03.2021 23:54;0;2;3;;0:09:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:01;1;2;3;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:38;0;2;3;;0:37:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:45;1;2;3;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:49;0;2;3;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:50;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:51;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:53;1;2;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:54;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:54;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 0:55;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 1:17;1;2;3;0:22:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 1:18;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 1:19;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 1:32;0;2;3;;0:13:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 1:33;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 1:41;0;2;3;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:20;1;2;4;0:39:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:20;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:20;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:20;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:21;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:21;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:34;1;2;4;0:13:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 2:37;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:13;1;2;4;0:36:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:13;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:14;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:14;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:14;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:15;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:16;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:17;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:28;1;2;4;0:11:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:29;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:29;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:41;0;2;4;;0:12:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 3:43;1;2;4;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:16;0;2;4;;0:33:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:16;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:17;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:17;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:18;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:18;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:19;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:21;1;2;4;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:32;0;2;4;;0:11:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:32;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:33;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:33;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:36;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:36;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:37;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:37;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:37;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:44;1;2;4;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:55;0;2;4;;0:11:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:56;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 4:58;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:03;1;2;4;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:08;0;2;4;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:17;1;2;4;0:09:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:24;0;2;4;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:24;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:31;0;2;4;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:35;1;2;4;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:38;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:39;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:49;0;2;4;;0:10:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:49;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:51;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 5:56;1;2;4;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:00;0;2;4;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:13;1;2;4;0:13:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:14;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:15;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:15;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:16;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:18;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:25;1;2;4;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:26;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:27;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:27;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:28;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:31;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:34;1;2;4;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:37;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:38;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:41;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:42;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:46;0;2;4;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:46;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:47;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 6:47;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:09;0;2;4;;0:22:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:13;1;2;4;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:16;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:16;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:16;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:19;1;2;4;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:23;0;2;4;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:23;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:40;0;2;4;;0:17:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:41;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 7:59;0;2;4;;0:18:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:28;1;3;1;0:29:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:33;0;3;1;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:34;1;3;1;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:36;0;3;1;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:36;1;3;1;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:36;0;3;1;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:37;1;3;1;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:40;0;3;1;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:45;1;3;1;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 8:51;0;3;1;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 9:28;0;3;1;;0:37:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.03.2021 10:30;0;3;1;;1:02:00;;;;;;;;;;;;;;;;;
